/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_10_959.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_10_959.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_10_959.jpg, 0, 1, 0, 30.19031
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_063.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_063.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_063.jpg, -0.1832249, 1, 0, 30.18089
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_168.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_168.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_168.jpg, -0.08753406, 1, 0, 30.19041
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_274.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_274.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_274.jpg, 0, 1, 0, 30.19007
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_379.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_379.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_379.jpg, 0, 1, 0, 30.19023
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_484.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_484.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_484.jpg, 0, 1, 0, 30.19031
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_591.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_591.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_591.jpg, -0.1129771, 1, 0, 30.18727
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_697.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_697.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_697.jpg, -0.09540903, 1, 0, 30.19044
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_803.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_803.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_803.jpg, 0, 1, 0, 30.18985
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_11_909.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_11_909.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_11_909.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_015.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_015.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_015.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_122.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_122.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_122.jpg, 0, 1, 0, 30.19026
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_231.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_231.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_231.jpg, 0, 1, 0, 30.19032
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_339.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_339.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_339.jpg, -0.2859539, 1, 0, 30.17229
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_449.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_449.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_449.jpg, 0, 1, 0, 30.1889
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_559.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_559.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_559.jpg, 0, 1, 0, 30.19012
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_670.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_670.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_670.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_776.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_776.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_776.jpg, -0.08679306, 1, 0, 30.18863
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_879.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_879.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_879.jpg, -0.3122703, 1, 0, 30.16764
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_12_992.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_12_992.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_12_992.jpg, -0.01233315, 1, 0, 30.18917
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_094.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_094.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_094.jpg, 0, 1, 0, 30.19009
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_194.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_194.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_194.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_305.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_305.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_305.jpg, 0, 1, 0, 30.19027
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_413.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_413.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_413.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_515.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_515.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_515.jpg, 0, 1, 0, 30.19033
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_626.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_626.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_626.jpg, 0, 1, 0, 30.19031
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_727.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_727.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_727.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_838.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_838.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_838.jpg, 0, 1, 0, 30.19035
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_13_947.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_13_947.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_13_947.jpg, 0, 1, 0, 30.19032
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_058.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_058.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_058.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_160.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_160.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_160.jpg, 0, 1, 0, 30.19033
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_263.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_263.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_263.jpg, 0, 1, 0, 30.19032
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_374.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_374.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_374.jpg, -0.07079422, 1, 0, 30.18903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_483.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_483.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_483.jpg, -0.1218034, 1, 0, 30.18953
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_590.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_590.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_590.jpg, 0, 1, 0, 30.18989
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_698.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_698.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_698.jpg, 0, 1, 0, 30.19008
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_809.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_809.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_809.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_14_910.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_14_910.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_14_910.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_010.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_010.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_010.jpg, 0, 1, 0, 30.19027
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_122.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_122.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_122.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_233.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_233.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_233.jpg, -0.140061, 1, 0, 30.18493
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_343.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_343.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_343.jpg, 0, 1, 0, 30.18952
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_454.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_454.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_454.jpg, 0, 1, 0, 30.19023
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_554.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_554.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_554.jpg, 0, 1, 0, 30.19026
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_665.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_665.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_665.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_776.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_776.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_776.jpg, 0, 1, 0, 30.19031
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_886.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_886.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_886.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_15_993.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_15_993.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_15_993.jpg, 0, 1, 0, 30.1903
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_101.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_101.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_101.jpg, -0.2729548, 1, 0, 30.17115
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_202.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_202.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_202.jpg, 0, 1, 0, 30.18951
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_312.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_312.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_312.jpg, 0, 1, 0, 30.19013
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_422.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_422.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_422.jpg, 0, 1, 0, 30.19015
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_532.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_532.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_532.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_641.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_641.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_641.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_749.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_749.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_749.jpg, -0.03443706, 1, 0, 30.19005
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_858.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_858.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_858.jpg, -0.1199584, 1, 0, 30.18877
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_16_969.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_16_969.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_16_969.jpg, 0, 1, 0, 30.18987
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_080.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_080.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_080.jpg, 0, 1, 0, 30.19033
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_181.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_181.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_181.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_283.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_283.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_283.jpg, 0, 1, 0, 30.19034
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_385.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_385.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_385.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_489.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_489.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_489.jpg, 0, 1, 0, 30.19029
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_596.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_596.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_596.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_704.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_704.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_704.jpg, 0, 1, 0, 30.19028
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_814.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_814.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_814.jpg, 0, 1, 0, 30.34249
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_17_925.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_17_925.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_17_925.jpg, 0, 1, 0, 30.1766
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_18_038.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_18_038.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_18_038.jpg, 0, 1, 0, 30.18582
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_18_151.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_18_151.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_18_151.jpg, 0, 1, 0, 30.1887
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_18_264.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_18_264.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_18_264.jpg, 0, 1, 0, 30.18944
/Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/center_2020_06_08_22_53_18_367.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/left_2020_06_08_22_53_18_367.jpg, /Users/amankishore/Documents/Git/CarND-Behavioral-Cloning-P3-master/IMG/right_2020_06_08_22_53_18_367.jpg, -0.26706, 1, 0, 30.17256
